,filename,url,description,type,filepath,scraped,old_filename,old_filepath,height,width,channels,landscape,text
26,img_0000026.jpg,https://binaries.templates.cdn.office.net/support/templates/fr-fr/lw00000042_quantized.png,Facture simple,facture,./final/img_0000026.jpg,1,img_0000030.jpg,./facture/img_0000030.jpg,498.0,382.0,3.0,0.0, NOM DE L'ENTREPRISE FACTURE 2 nue des Ecoles  Pars  > pnlcys-on  npryscon e 0102000405 FaxosRI FACTURERA; Aain Charon Fout ae 23ves des Epoles 310001 Vovlove 60200405 DESCRIPIKN Aiclel - Ade; 2 N'de facture Dale de actureton DATL Chance 1001 DAVE XPLOLRI A: Aan Chnon ovth Coee 23ve des Ecoles 31000 ovouse 02000495 MNTANT 150006 5006 FRAS DENPEDIION 00€ 23000€ TOTAL Vun beer ous 9s das a oe de NOM ELENIKEOE Nous vous remercions des votre confiance.
27,img_0000027.jpg,https://www.coover.fr/wp-content/uploads/2021/02/facture-de-situation-de-travaux-1.png,Facture de situation : modèle à télécharger gratuitement (Mise à jour 2022),facture,./final/img_0000027.jpg,1,img_0000033.jpg,./facture/img_0000033.jpg,1166.0,830.0,3.0,0.0, Entreprise : Nom de la société Adresse postale Adresse mail Téléphone Destinataire FACTURE No Situation No Sur DEVIS no DATE :...1...1... Libellé Ligne 1 Ligné 2 Ligne 3 Quantité Prix unitaire HT Montant HT Montant HT des travaux réalisés : Montant TTC des travaux réalisés : Montant HT: : TVA globale : Montant TTC en euros : Reste à payer : Montant HT du marché : Montant TTC du marché : Taux de TVA Base HT Montant TVA Date de paiement : .../...L... Signature No SIRET No TVA intracommunautaire
28,img_0000028.jpg,https://modeles-facture.fr/wp-content/uploads/2020/02/Mod%C3%A8le-pour-lachat-et-la-vente-de-produits.png,▷ Modèle de facture pour l'achat et la vente de produits - Modèles-facture,facture,./final/img_0000028.jpg,1,img_0000035.jpg,./facture/img_0000035.jpg,830.0,593.0,3.0,0.0," FACTURE SAUCISSES SA N:123 81-85 Cours Albert Thomas, 69003 Lyon, France reléphone: 33 123456789 Fax.+33 123456789 Email: esasidssésilse www. saucisses.com DETAILLE DE FACTURE: Date de facture Sujet Montant Totale FACTURA A: NOMBRE DIRECCION TELÉFONO CORREO ELECTRONICO 22 de abril de 2019 Jambons et saucisses 800E Jorge Santos Calle Canteros 68, Huelva, Esparla +34123-456789 orgesamipsegmal.com NO TIPO DE. ARTICULO 01 Jambons et saucisses DESCRIPCION Jambons 00% Espagnole QTY PRECIO I 325E 3 220€ IMPORTE 325€ 660E 02. Jambons et saucisses premium Jambans et saucisses premium 7Kg 03 04 05 06 07 SOUS-TOTAL TVA (20%) REMISE (10%) MONTANT TOTALE 1.072,66 985E 206,85E 119,185 METHODE DE PAIEMENT NOMBRE DEL BANCO SUJET NOM CONDITIONS GENERALES Auamentiunt undit accus et aut magnis a solorum autas digento con rematum sed estinum hil to tenit as roct maio blat laccarit temquam voloribus aut magins a maio hil Ret Everum Bank 1710042019 Debora Consedus solorum. Merci pour votre service."
29,img_0000029.jpg,https://www.sedif.com/iso_album/factures-recto-2022_2.jpg,Comprendre ma facture,facture,./final/img_0000029.jpg,1,img_0000036.jpg,./facture/img_0000036.jpg,854.0,604.0,3.0,0.0," N des contrat N' de facture 8888888 13 Adresse de la propriété desservie M3 XXXXXXXXXXXX xx: XXX XXXXXXXXX XXXXX XXXXXXXXXX: Emise le Période des consommation, VEOLIA Ewdik-e-FrwsE 088888881300000015704716 29.01:2018 Du19.10.2017 au 27,01.2018 SEDIF o Nous vous infotmons Vous noust contacter par telephone munssezvous de votre numéro de contrat situé ent haut de votre facture.. Ainsi en vous authentifiant: sur notre: Serveur Vocal vous serez mis en relation aveci un interlocuteur prhvilégie et vous accederez: à des services personnalisés: 24h/24- 7: Déposer votre relevé de compteur Coonsitre les soldes de votre compte Payery votre facture parcarte bancaire 02.524.FA M.NOM PRENOM ADRESSE CPCOMMUNE Facture trimestrielle d'eau et d'assainissement emsepary Veolia lovdke de france: SNC 117,73 ETTC Pixov e hon KntocoIK Montant à régler avant le 12.02.2018 Détail de votre facture Clario Production et distnoution de leau potable (SEDIF) 44,72€ 51.30€ 21,71€ Collecteet traitement des eaux usées Organismes publicsetTVA Prochaine facture à partir du 26.04.2018 0969369900 dvhd ovvnded de - a 930 etlesoned de o 120 UEGINCE runE (24H/34) 09 69 369 910 www.sedif.com (eipoce obonnen) Voolio Eaus dile-de-France 94417 Saint-Maurtice Codex She d'occueilde Soint-Denis Immeuble Let Spalis 2 nue Michoel Farodoy M Corfovr Pleyel) ofes 7 dulund ous vondrod do A005 bhes s somed de 0003 45 Les penalites ppiçables end cas de retard de paiement seront caloulees à un taux egal a3 3fois! let taux d' nteret légal avec un minimum de perception del 19,136H ne sera pas applique descompteenaas de paiement antiope  0o 27m(270 0001 bures) Cout moyen de eau par utiisation 06 a M 97 94 23 20 27 N Montant 117,736 tv 0 po E a france NC oCP 004 9 IBAN ICS R802ZZ579503 RUH POARAODNA Centre: 01 Date et Lou PAS c - g : a AEVTS  c  M. CUICHY Montant : 117,73C Signature de - v l : a * wo -  * - d CNTE 0s coune per e sano d - S  na PE à  pe - : a SEAA sonnt Votrs tre ves - TIPSEPA CENTRE DES PAIEMENTS TSA 30149 41974 BLOIS CEDEX 9 N Clet 8888888 524 % 471688868686 M XXXXXXX 10278060490002916824169 237000148944 21088888881300000015704716667101 1177"
30,img_0000030.jpg,https://d33v4339jhl8k0.cloudfront.net/docs/assets/59b2fb88042863033a1cb464/images/5a7d87740428634376cffb69/file-HuHgmS7Xkl.png,Tags : Facture acquittée et Facture d'avoir - Dendreo FAQ,facture,./final/img_0000030.jpg,1,img_0000037.jpg,./facture/img_0000037.jpg,587.0,753.0,3.0,1.0," FACTURE No FA_2018011 MON LOGO Alattention de: Paris ZI 37 France rig vioz Variable non renseignée SRET.1234567891245 Code APE:1 123A Date d'émission de la facture: 09/02/2018 NTVAI Intra - Variable non renseignée Date d'echeance de la facture: 25/02/2018 Objet: [Demo) Excel Niveau 2 Intitulé Prix H.T. Formation Formation - Formation- Formation - 1-400,00€ 1400,00€ 1400,00€ 1400,00€ 20,00E Préparation du cours (x1)"
31,img_0000031.jpg,https://modeles-facture.fr/wp-content/uploads/2019/10/Modele-generic-de-facture.png,▷ Modèle de facture générique - Modèles-facture,facture,./final/img_0000031.jpg,1,img_0000038.jpg,./facture/img_0000038.jpg,832.0,590.0,3.0,0.0," Pierre, 62 37659 Saint remy Telephone: +33653.026507 Email: eanpeme@supefacicom www. superfact.com Jean Pierre Facture 08 de mai de 2019 I No.1301 FACTURER. A.: Nom Adresse Telephone Email PAYMENT ECHU. 08 de juin de 201 NUMERO DE DEMANDE 08 de mai de 201 TOTALE $660.2 NO TYPE D'ARTICLE 01 Nom du servicelarticle 02 Nom du servicelarticle 03 Nom du servicelarticle 04 Nom du servicelarticle 05 Nom du servicelarticle 06 Nom du servicelarticle 07 Nom du servicelarticle DESCRIPTION Description d'articlel service ici Description d'articlel service ici Description d'article! service ici Description d'article! service ici Description d'articlel service ick Description d'articlel service ici Description d'article! service ici QNT PRIX 1 90€ 3 53€ 2 32€ 2 57€ 1 60€ 5 90€ 1 90€ P.T 90€ 159€ 64€ 114€ 60€ 450€ 90€ Méthode de payment Nom du Banque Numero de compe Titulaire du compte Terms et conditions FACTURE TOTALE SUBTOTAL TVA (21%) REDUCTION (10%) 21€ TOTALE 1000€ 210€ 1200€ Auamentiunt undit accus et aut magnis a solorum autas digento con rematum sed estnum hil mo tenit as reet maio blat lacearit temquam volorbus aut magins a maio hil solorum."
32,img_0000032.jpg,https://www.cresus.ch/products/fact/images/Facture-QR-Exemple.png,Crésus Facturation,facture,./final/img_0000032.jpg,1,img_0000040.jpg,./facture/img_0000040.jpg,3508.0,2480.0,3.0,0.0," TechnoPME SA  TechnoPME SA Rue du Lac 32 1400 Yverdon-les-Bains Tél : +41261234567 Fax : +41261234568 info@TechnoPME.ch CHE-123.456.789 TVA TechnoPME SA I Rue du Lac 32 I 1400 Yverdon-les-Bains TIMBO Sàrl Av. de Gillamont 28 1800 Vevey Facture No 5541 /1235 Yverdon-les-Bains, le 10 décembre 2019 Unité Nombre Prix HT Période de prestation du 20.12.2019 au 08.01.2020 Désignation Séjour à l'hôtel Beauséjour Fourniture pique-nique à l'emporter Total 3'807 337 nuitée pce 25 25 152.30 13.50 Total HT 4'145.00 3.7% TVA2.5% TVA totale Arrondi Avec nos remerciements. Paiement à l'aide du bulletin joint exclusivement. TechnoPME SA 140.88 8.44 149.32 -0.02 Total facturé CHF 4'294.30 Paiement net à 30 jours Récépissé Comptel Payable à CHO6 3000 5230 5042 2318 T TechnoPME SA Rue du Lac 32 1400 Yverdon-les- Bains Numéro de 22 22220 00554 10000 00001 23507 Payable par TIMBO Sàrl Av. de Gillamont 28 1800 Vevey Section de paiement Compte I Payable à CH06 3000 5230 5042 2318 T TechnoPME SA Rue du Lac 32 1400 Yverdon-les-Bains Numéro de référence 22 22220 00554 10000 00001 23507 Informations supplémentaires 2.5:337.5,3.7:3807.5/40/0:30 Payable par TIMBO Sàrl Av. de Gillamont 28 1800 Vevey 9P 1S1/10/5541/11/11/191210/20120/123531/191220200108/32/ Monnaie Montant CHF 4 294.30 Monnaie CHF 4 294.30 Point de dépôt"
33,img_0000033.jpg,https://eservices.caba.fr/media/cache/resolve/5_lq/uploads/6076f71e30ca5788665596.jpg,Démarches en ligne - Payer ma facture,facture,./final/img_0000033.jpg,1,img_0000042.jpg,./facture/img_0000042.jpg,1170.0,827.0,3.0,0.0," Rét. PDC Labonné 02017 CLIENT TITULAIRE DUS CONTRATIADRESSE DESSERVIE CABA dal Expéditeur TRESORERIE PRINCIPALE 2 COURS MONTHYON 15012. AURILLAC CEDEX SERVICE DE L'EAU 195 avenue du Général Leclerc 15000 Aurillac Permanence téléphonique Du lundi aus vendredi de 8h à 12h et de 13h30 a 17h30. 0471.468638 regieeau@caba.fr 04.71.464860 GESTION DES PAIEMENTS TRESORERIE PRINCIPALE 2COURS MONTHYON 15012 AURILLAC CEDEX 04.71.46.81.20 Destinataire VOTRE FACTURE DE RELEVE DU 11/03/21 Réf. facture : 20213 Détails au ver 28 m 62,08€ 64,45€ 18,74€ 145,27€ 145,27€ Consommation du 04/09/2020 au 01/02/2021 Distribution de l'eau Collecte et Traitement des eaux usées Organismes Publics Total facture TTC Montant TTC Datei limite de palement 15/04/21 Evolution de votre consommation 62m 59 m 64 m PAIEMENT EN LIGNE Connectez-vous 7i7 et 24h/24 sur wwwipilbudgetgoww.fr, en: saisissant les informations TIP!: Identifiant: collectivité: 005339 Référence 2021 MESSAGE(S) Vous pouvez opter pour le prélèvement trimestriel; toutes les démarches sur www.caba.fr 28 m Index: Relève Radio 2018 2019 2020 2021 Les moyens de paiement mis à votre disposition pour votre reglement: sont: : le prélevement trimestriel : toutes les démarches sur www. caba. fr par viroment bancaire : IBAN: FR71 3000 1001 61C1 5200 0000 057. BIC BDFEFRPPCCT En cas de difficultè financière, un échancier paut être demandé a la Trésorerie par TIPI: sur notre site Internet www.caba.fr, Démarches en igne""., onglet ""Eau et Assainissement"". puis Payez ma facture"" par TIP SEPA: datez et signez le talon dans le cadre prèvu à cet effet. Joignez un RIB en cas de changement de coordonnées bancaires en chèque al lordre du Trésor Public. Joindre le volet TIP SEPA non signé, sans utiliser de trombone, sans agraphe, sans plier en espèces (max 300€) ou en CB: muni du présent avis, auprès d'un partenaire agréé (iste consultable sur le site ww.mpolguwatporalporalpaementpoame, Eme SEPA peuel esip cel Beye * bingys pout bars VONE COçE Vure debier MOUrE eN  srugs d crsciet Van nlickz d doi SVE mboune re bape seloe ks roedaioes does dars la etain PE o 2 power E de B dmande de dol tur poesete dn s8 muie ww ud ad des VDUE pies uny enen wnel Ves ds coocemanil  alar RL dimu oueent von powEz er pris de vowE bangie PrKE dcnes, lovr de de PeDEReE SEA ponoul VVIE sgum wt aenatien por Mer * rpinn ""SE campe por le atan ltiget DATE etl LIEU on eer TIP SEPA ICS: Réfèrence: 20213 Créancier AURILLAC. SIGNATURE Référence Unique de Mandat TIPSEPA015: Montant: 145,27€ CENTRE D'ENCAISSEMENT DES FINANCES PUBLIQUES 59885 LILLE CEDEX 9 End cas de modification, joindre unr releve didentito bancaire IBAN: FR76  Taylaire comple 51 570  -"
34,img_0000034.jpg,https://binaries.templates.cdn.office.net/support/templates/fr-ca/lt10002121.png,Facture de prestation de services avec heures et taux,facture,./final/img_0000034.jpg,1,img_0000043.jpg,./facture/img_0000043.jpg,600.0,462.0,3.0,0.0," Nom de la societe Siogan de votre societé Adrèsse, Ville, Province Code postal FACTURE NUMERO DE FACTURE DATE : ENTAEZ LAI DATE Téléphone - Entrez le numéro de elepnone Télécopieur : Entrez le numéro de elecopeur A: Nom du client Nom de la sociète Adresse. Vile, rovince Code postal DESCRIPTION: Description du projet ou du service. BON DE COMMANDE Numero DESCRIPTION HEURES Heures Heures Heures Heures Heures Heures neures Heures Heures Heures Heures Heures Heures Heures Heures Heures Heures TAUX Taux Taux Taux Taux Taux Taux Taux Taux Taux Taux Taux Taux Taux Taux Taux Taux Taux TOTAL MONTANT MONTANT Montant Montant Montant Montant Montant Montant Montant Montant Montant Montant Montant Montant Montant Montant Montant Montant Montant Entrez la description 1 Entrez la description 2 Entrez la description 3 Entrez la description 4 Entrez la description 5 Entrez la description 6 Entrez la description 7 Entrez la descrpton 8 Entrez la description 9 Entrez la description 10 Entrez la descrpton 11 Entrez la description 12 Entrez la description 13 Entrez la description 14 Entrez la description 15 Entrez la description 16 Entrez la description 17 Veuillez beller tous los cheques à Fordre de Nom de a sociesé Montant total du dans 15 jours. Les paiements en souffrance font robjet de frais de service de 1 % par mois, Nous vous remercions de votre confiance."
35,img_0000035.jpg,https://files.intum.com/v/vosfactures/files/31596/devis-facture.png,Base de Connaissances - Vos Factures - Créer une Facture depuis un Devis,facture,./final/img_0000035.jpg,1,img_0000045.jpg,./facture/img_0000045.jpg,456.0,1065.0,3.0,1.0," Retour Envoyer Imprimer ) Exporter 1 4 Créerla la Facture Relancesv Créer/Plus- Documents de Stock V Devis No D/002 SFIDELI Date de création 07/02/2020 Date limite de validité 07/03/2020 Vendeur: FIDELI Acheteur: M.&Mme! Dupont 13rue du Paradis 75014 Paris, France 32 2Rue du commerce 75022 2Paris CEDEX, France Numéro TVAFR123456789 fideli@fideli.co T:0167767767,0678512375"
36,img_0000036.jpg,https://officeopro.com/wp-content/uploads/2021/09/facture-psychologue.png,➤ [Facture psychologue libéral] GUIDE complet 2022 pour l'établir,facture,./final/img_0000036.jpg,1,img_0000046.jpg,./facture/img_0000046.jpg,860.0,744.0,3.0,0.0," Modèle de facture pour psychologue libéral LOGO FACTUREN"" NUMEROCLIENT: DATEDEMISSION: Nom du cabinet: Informations de contact: Adresse: Patient: Nom patient: Adresse: Numéro Siren ou Siret: Montant du capital social: Numéro etl lieu RCS: Numéro de TVA: Montant Total HT TTC Réf Description Quantité PrixHT Remise TVA Conditions de paiement: Date de règlement: Mode de règlement: IBAN; BIC: Nom du titulaire:"
37,img_0000037.jpg,https://www.obat.fr/blog/wp-content/uploads/2021/03/modele-facture-obat-word.png,Les 7 meilleurs modèles de facture gratuits - Excel et Word,facture,./final/img_0000037.jpg,1,img_0000048.jpg,./facture/img_0000048.jpg,741.0,550.0,3.0,0.0," VOTRE LOGO Nom de l'entreprise Adresse Code postal Ville / Pays Siret / No de TVA Numéro de téléphone Email FACTURE no # Date Nom du Addresse Code postal Ville Pays Nom du projet Description Qté Prix Unitaire TVA Total HT Conditions de paiement Les modes de paiement acceptés incluent le chèque, le virement bancaire et la carte de crédit Total net HT TVA Remise Total TTC: 0.00€ Détails bancaires Information additionnelle"
38,img_0000038.jpg,https://www.gite-et-bien.fr/rmedia/exemple-facture-gite.png,Facturation des séjours pour vos gîtes et chambres d'hôtes,facture,./final/img_0000038.jpg,1,img_0000049.jpg,./facture/img_0000049.jpg,1662.0,1404.0,3.0,0.0, Domaine des Saies Gîtes et chambres d'hôtes au château = 82120 MAUROUX Réservations +3351394117 - contact@domaine-des-sales.com Facture no 2021-21396-000009 Date de facture : 17/10/2021 Résa no 21396 - Séjour du 14/10/2021 au 17/10/2021 HEBERGEMENT gîte La Testeuse 1 rue des Tests 91000 TESTVILLE CLIENT Mme JUSSERIEU Amandine 8 rue du Général de Gaulle 24100 DOUBOUTS Qté Détails P.U. EHT %TVA 10% 20% 20% 10% 20% 0% TOTAL €HT 293.64 25.00 75.00 15.89 20.00 8.10 437.63€ €TTC 323.00 30.00 90.00 17.48 24.00 8.10 492.58€ Hébergement du Je 14 Oct au Di 17 Oct Supplement animal de compagnie Ménage fin de séjour : + prix fixe 90 € Chauffage : +o qté: 92x 0.19€ =17.48€ Draps de bain Taxe de séjour 0.1727 92 Récapitulatif TVA Base Taux Montant 309.53 10.00% 30.95 120.00 20.00% 24.00 acceptant le règlement des sommes dues par chèque ou carte bancaire en sa qualité de membre d'un centre de agréé par ladministration fiscale
39,img_0000039.jpg,https://www.datocms-assets.com/17507/1619629846-facturesoldeexemple-2.jpeg?fit=max&fm=webp&q=60&w=736,Comment faire une facture de solde suite à un acompte ?,facture,./final/img_0000039.jpg,1,img_0000050.jpg,./facture/img_0000050.jpg,1049.0,718.0,3.0,0.0," Date Mon logo Mon entreprise Mon adresse Mon CP+ ville Mon client Son adresse Son CP et sa ville Al'attention de Mme... Selon devis N XXX Facture no XXX Rappel des termes de la mission, par exemple retranscrption de 30 entretiens d'une heure chacun. Facture de solde. PU 120,00 € -1200,00 € -1200,00 € Montant totalH.T. TVA à 19,6 % Montant totalTTC Qté 30 1 1 Toth HT 3 600,00 € -1200,00 € -1200,00 € 3600,00 € 705,60 € 4305,60 € Retranscription d'entretiens Acompte n'1 du XXX - facture no XXX Acompte n'2 du XXX - facture no XXX Reglement par chèque à réception Nom et Mentions légale de mon entreprise Coordonnées (tél., mail, site internet.) Adresse"
40,img_0000040.jpg,http://wpmaster.keyyo.com/docs/files/2013/03/keyyo-invoice-sample-page1.png,Comment lire une facture ? | Documentation,facture,./final/img_0000040.jpg,1,img_0000051.jpg,./facture/img_0000051.jpg,1169.0,826.0,3.0,0.0," Page 1/76 N de facture : 150m KETYO COMMUNICATIONS Keyyo S.A. 92-98, boulevard Victor Hugo Bâtiment F 92115 Clichy Période de facturation jusqu'au : 13/02/2020 Vos références: No de client : 4 a N de facture : 1501 Date de facture: : 15/02/2020 75002 Paris France 2 No TVA ntracommunautaire. : FR 7 facture Vos abonnements : 5 €HT 740,60 €HT 25,49 Vos consommations hors forfait : Total € H.T. 766,08 TVA (20%) 153,22 Total € T.T.C. 919,30 8 Reglement de votre facture Date d'échéance : 15/02/2020 Montant prélevé sur le compte (ICS : FR1 Toutretard de regemenruomera lieur de plein dioite et sans conformément aux conditions générales dey vente. TVAacquilée daprès les débits. Rappel del location de matériel pour les Packs avec engagement. avec la Référence Unique de Mandat RU par KEYYO à trais fos le taux mise en demeure ne sait nécessaire auj paiement dep pénalités der retard calculées sur une base annuelle égale à 12% aussi longtemps que supérieur à trois fais le taux d'inérêtlégal ou à trois fos le taux dintérêtlégal toutes les fais et aussil longtemps quele taux déait précédemment: esti légal et aup paiement dunei indemnité forfaitaire pour frais der recauwrementd'un montant de 40E En cas de défaut de paiement, Keyyo seréserve également le drot de suspendre ses services Vos abonnements mensuels Centrex incluent 5€HT de Licence Logicielle, 5€HT de Support Entreprise pour les abonnements illimités ainsi que 4EHT KEYYO SA au capital de 627.200 euros RCS NANTERRE B390081156 APE 6110Z- N TVA INTRACOMMUNAUTAIRE FR75390081156"
